StateAbbr,PlaceName,PlaceFIPS,Population2010,ACCESS2_AdjPrev,ARTHRITIS_AdjPrev,BINGE_AdjPrev,BPHIGH_AdjPrev,BPMED_AdjPrev,CANCER_AdjPrev,CASTHMA_AdjPrev,CHD_AdjPrev,CHECKUP_AdjPrev,CHOLSCREEN_AdjPrev,COLON_SCREEN_AdjPrev,COPD_AdjPrev,COREM_AdjPrev,COREW_AdjPrev,CSMOKING_AdjPrev,DENTAL_AdjPrev,DIABETES_AdjPrev,HIGHCHOL_AdjPrev,KIDNEY_AdjPrev,LPA_AdjPrev,MAMMOUSE_AdjPrev,MHLTH_AdjPrev,OBESITY_AdjPrev,PAPTEST_AdjPrev,PHLTH_AdjPrev,SLEEP_AdjPrev,STROKE_AdjPrev,TEETHLOST_AdjPrev,CBSA CODE,100% Composite Index,4% Health Care,all_violent_crime,all_property_crime,90th Percentile AQI,Bad,Latitude,Longitude
ME,Portland,2360545,66194,-0.5599826908633057,0.2692605760272423,0.6558388735630909,-0.6650217645813392,-0.7300342914441256,1.5462559140126773,0.7043648530202481,-0.4688929285994656,-0.4257451850034973,0.28751063674457844,1.619412686666816,-0.15836972425592422,1.6424418272950254,0.8879333380416808,-0.4070684452112231,0.43962018968262256,-1.0901829165640875,-0.2125764604113208,-0.7648116013338035,-0.9107773401961604,-0.282770659574271,-0.2366404116450716,-0.9886029813040365,0.04302839167246151,-0.6153879630536845,-0.9000590393761159,-0.592222521346975,-0.5628489888143442,38860.0,1.4048992342777764,1.0929730806792857,-1.3364850221522104,-1.0746653519132991,-0.13011797289364668,1.37,43.6779836271,-70.2752544531
MD,Baltimore,2404000,620961,-0.5599826908633057,1.0792021483017005,-0.3769180135361438,1.4659225677665042,1.5791751764978923,-0.3823451636457911,1.4633787032575811,0.4176693313575067,1.3715508015425883,1.6426275420607297,0.16686954005696325,0.7050166229336935,0.06094706689540109,0.2992258208215451,1.092730270281894,-1.0946460719210904,1.0046504739767237,-0.005083575676014195,1.1005825482608402,0.824781196486652,1.3049058414235692,1.045467081787983,1.5064058454206888,,0.2291517849614355,1.7625658858414064,1.7935080148849167,1.0291692752863788,12580.0,1.632642035309903,-0.16282528235152285,1.8405639609592892,0.30221264107884604,1.366238715383291,17.808,39.3084523991,-76.6160492311
MA,Boston,2507000,617594,-0.9908859242567524,-0.3006983081658945,0.923590659107338,-0.435214042465395,0.5866202297508848,-0.14127002893848334,1.210374086511804,-0.4688929285994656,1.3073616591659427,0.17458422796823342,0.011239917205909177,-0.22004017762661093,-1.163435973413985,-0.6751866214738521,-0.13018252850480164,0.4528466229723109,0.21414730773490792,0.2542825302431177,0.06425246515270469,-0.20717252802745267,1.496521970854344,0.1296760150500865,-0.5700853716598893,0.8275305543943172,-0.17300999980766932,0.10990213915466797,0.10946293048593424,0.3439968578253084,14460.0,2.7399432403281705,2.167851340561588,-0.5933602086367467,-1.3016671950551857,0.10009074837972827,1.37,42.3155796777,-71.0916505804
MA,Brockton,2509000,93810,-0.6716983439653105,1.4991718524440127,0.0055845372413506345,0.40045040159258255,0.7891824637808863,0.8230305098907519,2.8127366592350658,0.3191624135845101,2.013442225309047,-0.3524056796547172,0.581881867659779,1.0133688897871282,-1.435521093482737,-0.9999907689056516,1.3926900133805176,-0.7772116729685982,0.25367246604699856,0.4617754149784225,0.4787844983959584,0.7466028840234623,1.6333906347334683,1.1370461884617729,0.6210801327119153,0.646491593766198,0.9128268190689142,2.0380098436225285,0.6708112919522615,1.4725161336435422,14460.0,2.7399432403281705,2.167851340561588,-0.5933602086367467,-1.3016671950551857,0.10009074837972827,1.37,42.082071372,-71.0241656338
MA,Cambridge,2511000,105162,-1.6771392218833518,-0.8706571923590325,0.8853404040295881,-1.1037455977117772,0.08021464467588077,0.5819553751834421,0.11402074728009826,-1.552469024102433,1.4999290862958787,0.5510055905560537,1.4637830638157596,-1.2684378849282891,0.1119630269082929,0.2180247839635956,-1.5376859384291113,1.3257912200916644,-1.2878087081245415,-1.457533768823153,-1.3866096511986854,-1.0045913151519876,2.2903602213532617,-1.4729583517412324,-1.1334744615654724,1.1292621554411857,-1.4599277110688045,-0.8541517130792622,-1.2939079731798842,-0.7039138982916238,14460.0,2.7399432403281705,2.167851340561588,-0.5933602086367467,-1.3016671950551857,0.10009074837972827,1.37,42.3758188051,-71.1183992378
MA,Lawrence,2534550,76377,0.7965645253753221,0.4792454280983979,-0.8741713295468861,0.40045040159258255,0.16123953828788112,-1.1055705677677186,1.4633787032575811,1.1072177557684857,1.820874798179108,-0.6911849059837576,-1.5450563113046465,0.5816757161923194,-2.2517764536889944,-2.8879148758529847,0.3543678257314365,-1.1343253717901516,1.5580026903459945,1.6029862810226023,1.5151145815040938,1.6221999836111867,-0.8302453150907679,1.045467081787983,0.6693706261323934,-0.7113006109447091,1.7171503886071229,1.0739559913885992,0.6708112919522615,2.2584492007312416,14460.0,2.7399432403281705,2.167851340561588,-0.5933602086367467,-1.3016671950551857,0.10009074837972827,1.37,42.7002772201,-71.1626790341
MA,Lowell,2537000,106519,-0.7036171019944546,0.08927355996625116,0.0055845372413506345,-0.18451470924800192,0.3840579957208832,0.0998051057688244,1.0417043420146177,0.3191624135845101,1.2003797552048665,-1.556954039935743,-0.2827271481794185,0.7050166229336935,-0.925361493353826,-1.0405912873346264,0.3774416521236378,-0.7904381062582855,0.016521516174454055,-0.1607032392274937,0.06425246515270469,0.7466028840234623,0.7574311859070724,0.6791506550928249,-0.4252138913984533,-1.4052832933525052,0.7117459266843618,0.24762411804522974,0.2498000208525156,1.7143416927474502,14460.0,2.7399432403281705,2.167851340561588,-0.5933602086367467,-1.3016671950551857,0.10009074837972827,1.37,42.6388727331,-71.321714396
MA,Lynn,2537490,90329,-0.4003889007175848,0.539241100118728,-0.1856667381473966,0.10796784617229067,0.26252065530288193,0.3408802404761343,1.8007181922519522,0.22065549581151345,1.9920458445168332,-0.20183713461958694,-0.14438970564514736,0.5200052628216322,-1.350494493461252,-1.8120011374851497,0.3543678257314365,-0.02330497545642808,0.17462214942281729,0.8767611844490338,0.271518481774332,0.6840602340529102,-0.2553969267984477,0.4959924417452454,0.009400549385853552,-0.13801056895565772,0.6313135697305403,0.9591876756464645,0.10946293048593424,1.2709948343902862,14460.0,2.7399432403281705,2.167851340561588,-0.5933602086367467,-1.3016671950551857,0.10009074837972827,1.37,42.4783322881,-70.9662372538
MA,Newton,2545560,85146,-1.8367330120290732,-1.140637716450518,1.5738449954290783,-1.6678190974509115,-0.3856784935931223,1.0641056445980597,-0.13898386946567895,-1.9464966951944205,1.3715508015425883,0.8145005443675237,1.8960875717353585,-1.5151196984110376,0.6731385870500943,0.8879333380416808,-1.7684242023511294,1.987112884576024,-1.7621106078696307,-1.8206463171099372,-2.0084077010635664,-1.3642115524826606,2.4819763507840373,-1.7934852250994957,-1.5358952400694603,1.702552197430237,-1.8620894958379093,-1.3132249760478003,-1.855256334646212,-1.167412886574113,14460.0,2.7399432403281705,2.167851340561588,-0.5933602086367467,-1.3016671950551857,0.10009074837972827,1.37,42.3316567616,-71.2084466944
MA,Quincy,2555745,92271,-1.3898703996210546,-0.030717784074408894,0.12033530247459925,-0.6023469312769907,0.01944597446688089,0.0998051057688244,0.19835561952869066,-0.9614275174644504,1.2645688975815121,0.7015741355911786,0.3570835235415882,-0.5283924444800457,-0.7042923332979653,-0.2894816963985907,-0.268625486858012,0.96867752127011,-0.5763558585069075,0.3580289726107701,-1.1793436345770585,-0.4417074654170219,1.1680371775444451,-0.6029568383402305,-1.21395861726627,-0.2587032093744067,-0.7762526769613265,-0.2573564712201629,-0.8728967020801389,-0.09935000053185533,14460.0,2.7399432403281705,2.167851340561588,-0.5933602086367467,-1.3016671950551857,0.10009074837972827,1.37,42.2492981918,-71.0218764062
MA,Somerville,2562535,75754,-1.5015860527230591,-0.6006766682675457,1.1913424446515841,-1.0410707644074286,-0.10209136595112037,0.8230305098907519,0.4513602362744694,-1.1584413530104447,1.3073616591659427,0.17458422796823342,1.0314785558961608,-0.7750742579627938,-0.09210081314327193,-0.06617884503922848,-1.1223570633694788,0.9819039545597984,-1.1692332331882689,-1.3019141052716736,-1.1793436345770585,-0.7544207152697808,1.8523804969400663,-0.9692732650353886,-0.9725061501638772,0.9180500347083812,-0.9773335693458788,-0.7852907236339812,-1.013233792446721,-0.018741480830552812,14460.0,2.7399432403281705,2.167851340561588,-0.5933602086367467,-1.3016671950551857,0.10009074837972827,1.37,42.3905738858,-71.1017450879
MA,Fall River,2523000,88857,-0.783413997067315,1.7091567045151683,0.3498368329410965,0.10796784617229067,0.14098331488488214,1.0641056445980597,2.6440669147378792,1.1072177557684857,1.5427218478803102,-1.4063854949006132,0.42625224480872254,2.0000961437181197,-0.4152018932249152,-1.5683980269113005,1.7387974092635443,-0.6317209067820388,0.016521516174454055,0.8767611844490338,0.271518481774332,1.0280448088909455,0.8395523842345461,2.0070477018627746,0.4440149901701604,-0.5604348104212751,1.5160694962225707,1.0969096545370245,0.6708112919522615,2.4599704999844976,39300.0,1.938916836697934,1.465455645985034,-0.4230834395076542,-0.8828943947185852,0.15764292869807206,2.7395000000000005,41.7139907598,-71.0996396919
MA,New Bedford,2545000,95072,-0.5440233118487336,1.6491610324948385,0.12033530247459925,0.19153429057808816,0.1814957616908816,0.8230305098907519,2.7284017869864714,1.1072177557684857,1.6069109902569554,-1.2558169498654879,0.3224991629080198,1.8767552369767457,-0.5002284932464004,-1.6698993229837376,1.5542067981259298,-0.7772116729685982,0.25367246604699856,0.8248879632652067,0.4787844983959584,1.0749517963688588,0.8395523842345461,1.9612581485258795,0.6049833015717555,-0.5302616503165899,1.5965018531763928,1.2116779702791591,0.8111483823188435,2.399514110208521,39300.0,1.938916836697934,1.465455645985034,-0.4230834395076542,-0.8828943947185852,0.15764292869807206,2.7395000000000005,41.6712667258,-70.9441204537
RI,Cranston,4419180,80387,-1.0068453032713245,0.2392627400170768,0.7705896387963395,-0.1427314870451032,0.4853391127358839,1.5462559140126773,1.6320484477547674,-0.6659067641454598,2.5911445066988605,1.4920589970256046,1.2044003590640002,0.026641635856136568,1.3533513872219756,0.6443302274678323,-0.13018252850480164,1.4580555529885364,-0.8135068083794521,-0.5756890086981051,-0.9720776179554308,-0.06645156559371082,1.7976330313884157,0.22125512172387665,-0.11937409973542268,,-0.21322617828457965,0.6378363915684863,-0.732559611713557,-0.6837617683662982,39300.0,1.938916836697934,1.465455645985034,-0.4230834395076542,-0.8828943947185852,0.15764292869807206,2.7395000000000005,41.7658017135,-71.4861485002
RI,Pawtucket,4454640,71148,-0.4163482797321571,0.8992151322407103,-0.032665717836398,0.6093665126070771,0.8904635807958872,1.3051807793053674,2.897071531483658,0.5161762491305042,2.655333649075506,0.8897848168850888,0.27062262195766845,1.1983802498991885,0.5030853870071241,-0.3706827332565403,0.7235490480066648,0.4131673231032497,0.09557183279863532,-0.005083575676014195,0.06425246515270469,0.7935098715013762,1.0859159792169712,1.5949417218307205,0.6532737949922336,,1.1139077114534666,1.3493999491697208,0.3901371112190976,0.42460537752661054,39300.0,1.938916836697934,1.465455645985034,-0.4230834395076542,-0.8828943947185852,0.15764292869807206,2.7395000000000005,41.8744534517,-71.3743580803
RI,Providence,4459000,178042,-0.033323183382426534,0.6292346081492236,-0.6829200541581391,0.8391742347230211,1.113282038228889,0.3408802404761343,2.222392553494916,0.6146831669035009,2.719522791452151,1.0403533619202192,-0.2827271481794185,0.7050166229336935,0.09495770690399563,-0.8375886951897518,0.2851463465548309,-0.04975784203580283,0.8860749990404508,0.2542825302431177,0.6860505150175856,1.0593161338762207,1.140663444768618,1.2744148484724571,0.8625325998143081,,1.1943400684072871,1.3953072754665754,0.6708112919522615,0.4447575074519364,39300.0,1.938916836697934,1.465455645985034,-0.4230834395076542,-0.8828943947185852,0.15764292869807206,2.7395000000000005,41.823480533,-71.4218129335
RI,Warwick,4474300,82672,-1.3100735045481942,1.9491393925964893,0.6175886184853423,-0.017381820436406247,0.16123953828788112,1.7873310487199852,1.8007181922519522,-0.370386010826469,2.3129915564000623,1.6802696783195148,1.1871081787472173,0.1499825425975106,0.724154547062985,0.7255312643257819,0.054408082632812924,1.1935268871947926,-1.0506577582519971,-1.0425479993525415,-1.1793436345770585,-0.14462987805690056,1.715511833060942,0.7249402084297195,0.07378787394649139,,-0.414307070669132,0.17876312859994806,-0.8728967020801389,-0.6031532486649956,39300.0,1.938916836697934,1.465455645985034,-0.4230834395076542,-0.8828943947185852,0.15764292869807206,2.7395000000000005,41.7064727301,-71.4345615049
MA,Worcester,2582000,181045,-0.783413997067315,1.0792021483017005,0.3498368329410965,0.003509790665043491,0.6068764531538852,0.3408802404761343,1.7163833200033598,0.12214857803851592,1.6711001326336037,-0.27712140713715205,0.3224991629080198,0.4583348094509454,-0.4662178532378065,-0.5939855846159025,0.4928107840846468,-0.27460720796048443,-0.02300364213763658,0.1505360878754653,0.06425246515270469,0.35571132170751363,0.42894639259717343,0.908098421777299,0.1864656919276079,0.4352794730333894,0.6313135697305403,0.706697381013768,-0.030874159880647727,0.8881043658090998,49340.0,0.3682768295798224,1.3696744149064126,-0.27130318843092344,-1.3134108237042428,-0.07256579257530295,1.37,42.2705425446,-71.8079404584
MI,Dearborn,2621000,98153,-0.5440233118487336,1.859145884565994,0.5028378532520936,0.4631252348969303,0.16123953828788112,1.5462559140126773,1.9693879367491385,1.8952730979524612,0.3445245235162549,-0.3524056796547172,0.011239917205909177,2.1851075038301806,-0.2281433731776477,-0.06617884503922848,2.038757152362168,0.16186509059919235,-0.06252880044972721,1.3436201751034704,0.6860505150175856,0.4964322841412549,-0.392265590677572,1.8238894885151944,0.3152403410488847,-0.7716469311540836,1.3954209607918404,0.9591876756464645,0.8111483823188435,0.2432362081986803,19820.0,0.06200202819179139,-0.5565925656747429,1.8057469858019035,-0.07008537354020787,1.4237908957016343,17.808,42.3126884626,-83.2129368006
MI,Detroit,2622000,713777,0.4294988080401639,2.6690874568404515,-1.6009261760241258,3.367059177998404,1.8222498573338948,-0.8644954330604088,3.9934248707153617,3.0773561112284264,2.1418205100623378,0.6262898630736136,-0.8706612789500725,2.6168006774249895,-2.2347711336846983,-2.015003729630024,2.777119596912625,-1.7162884365363886,2.9809083895812623,1.5511130598387752,3.5877747477203656,1.9818202209418605,0.5384413237004744,2.4191536818948283,2.3595378958491424,-0.5906079705259599,2.6421224935760645,3.346368643082863,4.179238551116807,2.3189055905072187,19820.0,0.06200202819179139,-0.5565925656747429,1.8057469858019035,-0.07008537354020787,1.4237908957016343,17.808,42.3847015631,-83.1053178776
MI,Farmington Hills,2627440,79740,-1.3260328835627662,0.3892519200679024,0.5793383634075923,-0.7694798200885864,0.4448266659298845,1.3051807793053674,0.19835561952869066,-0.7644136819184564,0.7724521393605608,1.9061224958722047,1.135231637796866,-0.6517333512214197,0.4860800670028268,0.1165234878911583,-0.8454711466630573,2.092924350893521,-0.9716074416278152,0.20240930905929055,-1.1793436345770585,-0.926413002688798,0.4836938581488239,-1.1066419250460735,-0.8276346699024412,1.853417997953671,-1.2588468186842519,-0.3950784501107247,-1.013233792446721,-1.3487820559020431,19820.0,0.06200202819179139,-0.5565925656747429,1.8057469858019035,-0.07008537354020787,1.4237908957016343,17.808,42.4859956992,-83.3771159714
MI,Livonia,2649000,96942,-1.2462359884899057,0.7192281161797192,1.8033465258955743,-0.6023469312769907,-0.527472057414124,1.5462559140126773,0.7043648530202481,-0.370386010826469,0.5584883314384078,1.2662061794729091,1.3773221622318401,-0.09669927088523746,0.6391279470414999,1.1315364486155308,0.21592486737822536,1.920980718127588,-1.2087583915003601,0.04678964550781108,-1.3866096511986854,-0.7387850527771427,0.9764210481136704,-0.4197986249926511,-0.634472696220527,1.3706474362786836,-0.7762526769613265,0.2017167917483753,-1.013233792446721,-1.2480214062754151,19820.0,0.06200202819179139,-0.5565925656747429,1.8057469858019035,-0.07008537354020787,1.4237908957016343,17.808,42.3971592737,-83.3733073683
MI,Rochester Hills,2669035,70995,-1.3898703996210546,0.17926706799674674,1.0765916794183352,-1.208203653219024,-0.0008102489361195573,1.3051807793053674,-0.22331874171427285,-1.059934435237448,0.4729028082695455,1.7555539508370746,1.29086126064792,-0.8367447113334806,0.7921758270801741,0.4413276353229578,-0.9608402786240664,2.344226583397578,-1.2878087081245415,0.04678964550781108,-1.5938756678203128,-1.1140409526004538,0.42894639259717343,-1.2440105850567582,-1.1334744615654724,1.883591158058356,-1.4599277110688045,-0.7852907236339812,-1.4342450635464663,-1.5503033551552994,19820.0,0.06200202819179139,-0.5565925656747429,1.8057469858019035,-0.07008537354020787,1.4237908957016343,17.808,42.6645256768,-83.1563037157
MI,Southfield,2674900,71739,-0.8472515131256034,1.2291913283525258,-0.5681692889248909,1.0480903457375157,1.4981502828858917,0.0998051057688244,1.9693879367491385,-0.17337217528047486,1.9064603213479705,2.1696174496836798,0.7202193101940502,-0.09669927088523746,-0.6872870132936679,-0.9390899912621892,-0.10710870211259953,1.0877154208772954,0.4908234159195431,0.20240930905929055,0.271518481774332,-0.082087228086349,1.0311685136653208,-0.28242996498196626,0.6532737949922336,2.155149599000539,-0.3740908921922217,1.1198633176854518,0.5304742015856796,-0.5628489888143442,19820.0,0.06200202819179139,-0.5565925656747429,1.8057469858019035,-0.07008537354020787,1.4237908957016343,17.808,42.4765016267,-83.2605284738
MI,Sterling Heights,2676460,129699,-0.8791702711547474,1.5891653604745073,1.4208439751180797,0.10796784617229067,0.3638017723178827,1.7873310487199852,0.8730345975174328,0.6146831669035009,0.3445245235162549,0.2122263642270133,0.1149929991066119,0.7666870763043803,-0.7383029733065591,0.09622322867667056,1.092730270281894,0.7835074552144905,-0.4973055418827263,0.6173950785299019,-0.5575455847121772,0.1524477093032202,0.01834040095980075,0.5875715484190347,0.2347561853480865,0.3749331528240149,0.34980032039216724,0.4771607495294989,-0.31154834061381165,-0.5225447289636931,19820.0,0.06200202819179139,-0.5565925656747429,1.8057469858019035,-0.07008537354020787,1.4237908957016343,17.808,42.580985283,-83.0303680858
MI,Troy,2680700,80980,-1.4058297786356266,-0.06071562008457445,0.7323393837185909,-1.2708784865233729,0.08021464467588077,1.0641056445980597,-0.5606582307086424,-1.059934435237448,0.5156955698539767,1.8684803596134252,1.135231637796866,-0.9600856180748546,0.6221226270372038,0.2789255616070573,-1.1454308897616805,2.264867983659456,-1.2087583915003601,0.1505360878754653,-1.5938756678203128,-1.1453122775857294,0.3194514614938725,-1.5187479050781272,-1.3749269286678651,1.5215132368021176,-1.580576246499536,-0.6934760710402739,-1.4342450635464663,-1.4092384456780205,19820.0,0.06200202819179139,-0.5565925656747429,1.8057469858019035,-0.07008537354020787,1.4237908957016343,17.808,42.5817340358,-83.1457545154
MI,Warren,2684000,134056,-0.5440233118487336,2.0991285726473152,0.923590659107338,0.7138245681143242,0.7891824637808863,1.7873310487199852,1.4633787032575811,1.4027385090874769,0.4301100466851143,-0.27712140713715205,-0.40377241039690653,1.568402970123311,-1.0443987333839058,-0.3097819556130785,1.9233880204011593,-0.036531408746115455,0.016521516174454055,0.9805076268166862,0.06425246515270469,0.7466028840234623,-0.4196393234533952,1.457573061820037,0.8142421063938288,-0.28887636947909184,1.154123889930377,1.0050950019433171,0.3901371112190976,0.001410649094772727,19820.0,0.06200202819179139,-0.5565925656747429,1.8057469858019035,-0.07008537354020787,1.4237908957016343,17.808,42.4934233034,-83.0270075248
MI,Westland,2686000,84094,-0.7195764810090266,1.4991718524440127,0.7705896387963395,0.3795587904911328,0.20175198509388206,1.0641056445980597,1.7163833200033598,0.7131900846764984,0.7724521393605608,0.5886477268148337,0.4781287857590764,1.0750393431578151,-0.14311677315616253,0.19772452474910784,1.3926900133805176,0.7570545886351158,-0.2996797503222724,0.7211415208975543,-0.1430135514689226,0.19935469678113416,0.26470399594222593,0.8165193151035088,0.1381751985071298,0.31458683261464465,0.470448855822899,1.1198633176854518,0.10946293048593424,-0.34117555963576257,19820.0,0.06200202819179139,-0.5565925656747429,1.8057469858019035,-0.07008537354020787,1.4237908957016343,17.808,42.3192220455,-83.3805461719
MI,Grand Rapids,2634000,188040,-0.4003889007175848,1.0792021483017005,0.27333632278559644,0.3168839571867851,0.7689262403778859,0.5819553751834421,1.0417043420146177,0.6146831669035009,0.9650195664904966,0.4757213180384886,0.2879148022744514,0.8900279830457543,0.8942077471059553,-0.005278067395766697,0.5620322632612523,0.21477082375794185,0.17462214942281729,-0.1607032392274937,0.271518481774332,0.13681204681058204,0.6479362548037715,0.6791506550928249,0.7659516129733507,0.4352794730333894,0.6313135697305403,0.2246704548968025,0.3901371112190976,-0.11950213045718087,24340.0,-0.6212263749045873,-0.5353078476572712,-0.21091749714233146,-1.2328295420165618,0.10009074837972827,0.0,42.9614815414,-85.6556858473
MI,Wyoming,2688940,72125,-0.35251076367386863,1.0192064762813704,0.7323393837185909,-0.12183987594365345,0.2827768787058824,0.8230305098907519,0.7886997252688405,0.5161762491305042,0.6654702353994844,0.2122263642270133,0.3224991629080198,1.0133688897871282,0.8772024271016592,-0.045878585824741455,0.7235490480066648,0.4528466229723109,-0.2206294336980905,-0.10883001804366657,-0.1430135514689226,0.13681204681058204,0.37419892704552293,0.7249402084297195,0.4440149901701604,0.525798953347449,0.5508812127767196,0.018087486560960656,-0.030874159880647727,-0.018741480830552812,24340.0,-0.6212263749045873,-0.5353078476572712,-0.21091749714233146,-1.2328295420165618,0.10009074837972827,0.0,42.8909745661,-85.7067229249
MI,Kalamazoo,2642160,74262,-0.59190144889245,1.859145884565994,0.27333632278559644,0.7556077903172236,1.1537944850348898,1.0641056445980597,1.547713575506175,1.30423159131448,0.4301100466851143,-0.27712140713715205,0.42625224480872254,1.3833916100112498,-0.3981965732206186,0.25862530239257103,1.438837666164921,-0.24815434138111064,0.6093988908558157,1.0323808480005134,0.893316531639213,0.3713469842001512,0.04571413373562404,1.4117835084831418,0.9752104177954241,0.16372103209121053,1.0334753544996451,0.8903266862011826,0.9514854726854248,0.42460537752661054,28020.0,-0.5819603747266345,-0.7375126688232496,1.155104762548247,1.3866243078215936,-0.13011797289364668,0.0,42.2748756474,-85.588188576
MN,Bloomington,2706616,82893,-0.927048408198464,-1.650600928623325,2.0328480563620714,-1.6678190974509115,-0.4464471638021236,0.5819553751834421,-1.5726766976917557,-1.3554551885564388,-0.0192139499514056,-0.01362645332567676,1.2216925393807858,-1.4534492450403504,1.1492875471704107,1.943546817195029,-0.7531758410942501,1.6696784856235325,-1.6435351329333583,-2.235632086580549,-1.3866096511986854,-0.8795060152108845,1.0311685136653208,-1.7476956717626009,-0.9886029813040365,0.9482231948130664,-1.7414409604071774,-1.6345762601257776,-1.1535708828133031,-1.2681735362007407,33460.0,0.9337072321423427,0.7045269768604348,-0.476940947954236,0.27010506062344464,0.6756125515631658,5.479500000000002,44.8305852429,-93.3150995817
MN,Brooklyn Park,2707966,75781,-0.5599826908633057,-1.4406160765521694,1.0000911692628367,-1.0410707644074286,0.1814957616908816,-0.14127002893848334,-1.2353372086973846,-0.8629205996914542,0.365920904308469,-0.20183713461958694,0.6856349495604818,-1.1450969781869154,0.5370960270157187,1.29393852233143,-0.3378469660346175,0.9554510879804236,-1.0506577582519971,-1.8725195382937645,-0.7648116013338035,-0.33225782796855635,0.7026837203554219,-1.4271687984043369,-0.6505695273606869,0.19389419219589565,-1.2990629971611625,-0.9000590393761159,-0.592222521346975,-0.7845224179929262,33460.0,0.9337072321423427,0.7045269768604348,-0.476940947954236,0.27010506062344464,0.6756125515631658,5.479500000000002,45.1112033916,-93.3505067942
MN,Minneapolis,2743000,382578,-0.6397795859361661,-1.380620404531839,1.2678429548070826,-1.0201791533059794,0.16123953828788112,0.3408802404761343,-1.2353372086973846,-0.5673998463724631,0.10916433480188494,-0.4276899521722824,0.6856349495604818,-1.0834265248162287,0.5200907070114213,1.151836707830019,-0.4301422716034248,0.8628660549526129,-0.9320822833157246,-1.8206463171099372,-0.5575455847121772,-0.4417074654170219,0.7848049186828957,-1.2440105850567582,-0.441310722538613,0.3749331528240149,-1.1381982832535202,-1.2673176497509466,-0.31154834061381165,-0.5830011187396701,33460.0,0.9337072321423427,0.7045269768604348,-0.476940947954236,0.27010506062344464,0.6756125515631658,5.479500000000002,44.9635407967,-93.2678345304
MN,Plymouth,2751730,70576,-1.3419922625773382,-1.9505792887249769,2.262349586828569,-1.9811932639726533,-0.6287531744291247,0.8230305098907519,-1.9943510589347195,-1.7494828596484266,0.023578811633025592,0.5510055905560537,1.6712892276171674,-1.885142418635159,1.5234045872649458,2.4104527791282404,-1.3761691536836986,2.291320850238829,-1.920211241117994,-2.5468714136835082,-1.8011416844419392,-1.3642115524826606,1.4144007725268664,-2.342959865142233,-1.3266364352473865,1.5516863969068029,-2.2642512806070143,-2.0247885336490348,-1.5745821539130482,-1.6913682646325787,33460.0,0.9337072321423427,0.7045269768604348,-0.476940947954236,0.27010506062344464,0.6756125515631658,5.479500000000002,45.022462874,-93.4616016242
MN,St. Paul,2758000,285068,-0.4323076587467291,-0.9606507003895279,0.5793383634075923,-0.9366127089001812,0.6271326765568856,0.5819553751834421,-1.0666674642002,-0.17337217528047486,0.15195709638631613,-1.180532677347923,0.30520698259123685,-0.8367447113334806,0.3330321869641538,0.19772452474910784,0.12362956180941848,0.6776959888969935,-0.4973055418827263,-1.7687730959261119,-0.1430135514689226,0.4182539716780652,0.7574311859070724,-0.6487463916771252,-0.2642455799968581,-0.6207811306306494,-0.6153879630536845,-1.1755029971572395,-0.1712112502472297,-0.11950213045718087,33460.0,0.9337072321423427,0.7045269768604348,-0.476940947954236,0.27010506062344464,0.6756125515631658,5.479500000000002,44.9477402558,-93.1039958305
MN,Rochester,2754880,106769,-1.0068453032713245,-1.1706355524606835,0.4263373430965951,-1.500686208639317,0.10047086807888124,0.5819553751834421,-1.4040069531945705,-0.8629205996914542,-1.1532221319388154,-0.5782584972074073,1.3773221622318401,-1.330108338298977,1.7274684273165106,1.821745261908104,-0.7070281883098466,1.4183762531194752,-1.1297080748761783,-1.7687730959261119,-1.1793436345770585,-0.2228081905200903,1.3049058414235692,-1.5187479050781272,-0.08718043745510377,1.0085695150224407,-1.540360068022625,-0.9459663656729704,-1.013233792446721,-0.8852830676195543,40340.0,0.04629562812061005,1.071688362661814,-1.1303032473920631,-1.0541764678872845,-0.07256579257530295,0.0,44.0150574384,-92.4775005494
MS,Jackson,2836000,173514,0.8923207994627543,0.9292129682508748,-2.2129302572681167,2.8029856782592684,2.673011240259902,-0.3823451636457911,1.4633787032575811,1.30423159131448,1.0506050896593588,0.8897848168850888,-1.043583082117912,0.7050166229336935,-0.5512444532592916,-1.4059959531954005,1.2311732286351051,-1.4385333374529574,1.9532542734669018,1.8623523869417344,1.9296466147473488,1.4502076961921693,-0.6660029184358204,1.0912566351248785,1.4259216897198912,1.0990889953365004,1.3552047823149294,1.1657706439823063,2.495193466717826,2.177840681029939,27140.0,-0.13432797269797256,-0.3969571805437079,,,0.387851649971447,0.0,32.31627222,-90.2124528561
MO,Columbia,2915670,108500,-0.4801857957904453,0.4492475920882335,0.8853404040295881,-0.3516475980595976,0.8702073573928867,1.0641056445980597,-0.22331874171427285,0.12214857803851592,0.5156955698539767,-0.6535427697249724,0.1149929991066119,0.3966643560802587,1.761479067325104,1.5984424105487416,0.2620725201626288,0.5322052227104332,-0.4973055418827263,0.1505360878754653,-0.5575455847121772,-0.082087228086349,-0.2553969267984477,0.03809690837629718,0.12207836736697004,-0.5906079705259599,-0.012145285900027235,-0.7852907236339812,-0.1712112502472297,-0.3613276895610881,17860.0,-0.5348411745130917,-0.3224606674825579,-0.4812930698489094,0.0819571377991846,-0.5905354154403967,0.0,38.9481109651,-92.3260129764
